"number_of_casualties","LAD22CD","fr_m","fr_am","fr_a","fr_b","fr_c","fr_u","sr_unk","sr_n","sr_m","sr_am","sr_a","sr_b","sr_c","sr_u","rt_r","rt_ow","rt_dc","rt_sc","rt_sr","jd_n","jd_r","jd_mr","jd_tsj","jd_sr","jd_c","jd_m","jd_pe","jd_o","jc_ap","jc_ats","jc_ss","jc_gu","phc_n","phc_c","ppf_n","ppf_njl","ppf_ptsj","ppf_fs","ppf_zcr","lc_l","lc_dl","lc_dln","lc_dn","lc_dlu","wc_hw","wc_f","wc_r","wc_s","wc_fm","rsc_d","rsc_w","rsc_s","rsc_fi","rsc_fl","sc_n","sc_ap","sc_rr","sc_od","sc_m","ch_n","ch_vo","ch_pa","ch_lo","u_y","u_n","sp20","sp30","sp40","sp50","sp60","sp70"
28,"S12000033",0,0,0.384615384615385,0.115384615384615,0,0.5,0,0.346153846153846,0,0,0.115384615384615,0,0,0.538461538461538,0.0769230769230769,0,0.384615384615385,0.538461538461538,0,0.346153846153846,0.115384615384615,0,0.307692307692308,0,0.192307692307692,0,0,0.0384615384615385,0,0.153846153846154,0,0.5,0.923076923076923,0.0769230769230769,0.692307692307692,0.0384615384615385,0.230769230769231,0,0.0384615384615385,0.807692307692308,0.153846153846154,0.0384615384615385,0,0,0,0.923076923076923,0.0769230769230769,0,0,0.769230769230769,0.230769230769231,0,0,0,0.961538461538462,0,0.0384615384615385,0,0,0.961538461538462,0.0384615384615385,0,0,0.846153846153846,0.153846153846154,0.0769230769230769,0.653846153846154,0.153846153846154,0,0.115384615384615,0
110,"S12000034",0,0,0.506329113924051,0.253164556962025,0,0.240506329113924,0,0.607594936708861,0,0,0.126582278481013,0.0126582278481013,0,0.253164556962025,0.0253164556962025,0,0.139240506329114,0.835443037974684,0,0.607594936708861,0.0253164556962025,0,0.227848101265823,0.0126582278481013,0.0379746835443038,0.0126582278481013,0,0.0759493670886076,0,0,0,0.392405063291139,1,0,0.987341772151899,0,0,0,0.0126582278481013,0.721518987341772,0.0379746835443038,0,0.227848101265823,0.0126582278481013,0.0759493670886076,0.848101265822785,0.0886075949367089,0.0379746835443038,0,0.645569620253165,0.278481012658228,0.0379746835443038,0.0379746835443038,0,0.974683544303797,0,0,0.0253164556962025,0,0.987341772151899,0.0126582278481013,0,0,0.113924050632911,0.886075949367089,0.0126582278481013,0.164556962025316,0.0253164556962025,0,0.683544303797468,0.113924050632911
23,"S12000011",0,0,0.210526315789474,0.263157894736842,0,0.526315789473684,0,0.263157894736842,0,0,0.105263157894737,0.105263157894737,0,0.526315789473684,0,0,0.0526315789473684,0.789473684210526,0.0526315789473684,0.263157894736842,0.0526315789473684,0,0.473684210526316,0.0526315789473684,0.0526315789473684,0,0,0.105263157894737,0.0526315789473684,0.0526315789473684,0,0.631578947368421,0.947368421052632,0.0526315789473684,0.789473684210526,0,0.210526315789474,0,0,0.684210526315789,0.315789473684211,0,0,0,0,0.842105263157895,0.105263157894737,0,0,0.578947368421053,0.421052631578947,0,0,0,1,0,0,0,0,1,0,0,0,0.789473684210526,0.210526315789474,0,0.894736842105263,0,0,0.105263157894737,0
133,"S12000017",0,0,0.75,0.125,0,0.125,0,0.738636363636364,0,0,0.0340909090909091,0.0340909090909091,0,0.193181818181818,0.0113636363636364,0,0.0454545454545455,0.931818181818182,0,0.738636363636364,0,0.0113636363636364,0.0795454545454545,0,0.0227272727272727,0.0113636363636364,0.0340909090909091,0.102272727272727,0,0.0113636363636364,0,0.25,0.988636363636364,0.0113636363636364,0.943181818181818,0.0340909090909091,0.0227272727272727,0,0,0.875,0.0340909090909091,0,0.0909090909090909,0,0.0113636363636364,0.818181818181818,0.125,0.0340909090909091,0,0.647727272727273,0.272727272727273,0.0227272727272727,0.0454545454545455,0.0113636363636364,0.977272727272727,0,0.0227272727272727,0,0,0.988636363636364,0.0113636363636364,0,0,0.136363636363636,0.863636363636364,0.0681818181818182,0.0795454545454545,0.0340909090909091,0.0454545454545455,0.738636363636364,0.0340909090909091
104,"S12000029",0.114285714285714,0.0142857142857143,0.442857142857143,0.157142857142857,0,0.271428571428571,0,0.471428571428571,0,0,0.128571428571429,0.0571428571428571,0,0.342857142857143,0.114285714285714,0,0.228571428571429,0.642857142857143,0.0142857142857143,0.471428571428571,0.0857142857142857,0.0428571428571429,0.3,0,0.0142857142857143,0.0142857142857143,0,0.0714285714285714,0,0.114285714285714,0.0142857142857143,0.4,0.971428571428571,0.0285714285714286,0.742857142857143,0.114285714285714,0.0857142857142857,0.0142857142857143,0.0428571428571429,0.757142857142857,0.171428571428571,0,0.0714285714285714,0,0.0571428571428571,0.814285714285714,0.128571428571429,0.0428571428571429,0.0142857142857143,0.714285714285714,0.214285714285714,0.0142857142857143,0.0428571428571429,0.0142857142857143,0.957142857142857,0,0.0428571428571429,0,0,0.957142857142857,0.0428571428571429,0,0,0.614285714285714,0.385714285714286,0.0428571428571429,0.485714285714286,0.0714285714285714,0.0571428571428571,0.214285714285714,0.128571428571429
227,"S12000049",0.092896174863388,0,0.278688524590164,0.0546448087431694,0,0.573770491803279,0,0.415300546448087,0.0109289617486339,0,0.0765027322404372,0.0218579234972678,0,0.475409836065574,0.0109289617486339,0.00546448087431694,0.33879781420765,0.590163934426229,0.0491803278688525,0.415300546448087,0.0273224043715847,0,0.284153005464481,0.0273224043715847,0.120218579234973,0.00546448087431694,0.0109289617486339,0.109289617486339,0.00546448087431694,0.158469945355191,0,0.415300546448087,0.950819672131147,0.0491803278688525,0.73224043715847,0.12568306010929,0.120218579234973,0,0.0218579234972678,0.639344262295082,0.316939890710383,0.0327868852459016,0,0.0109289617486339,0.0218579234972678,0.808743169398907,0.163934426229508,0.00546448087431694,0,0.639344262295082,0.360655737704918,0,0,0,0.92896174863388,0.00546448087431694,0.0601092896174863,0.00546448087431694,0,0.967213114754098,0.0218579234972678,0,0.0109289617486339,0.972677595628415,0.0273224043715847,0.0327868852459016,0.80327868852459,0.0437158469945355,0.0983606557377049,0,0.0218579234972678
73,"S12000026",0,0,0.782608695652174,0.130434782608696,0,0.0869565217391304,0,0.673913043478261,0,0,0.0652173913043478,0.0217391304347826,0,0.239130434782609,0,0,0.0217391304347826,0.956521739130435,0,0.673913043478261,0,0,0.173913043478261,0,0.0217391304347826,0.0217391304347826,0.0434782608695652,0.0652173913043478,0,0,0,0.304347826086957,1,0,1,0,0,0,0,0.826086956521739,0.0217391304347826,0,0.152173913043478,0,0.0217391304347826,0.869565217391304,0.0869565217391304,0.0434782608695652,0,0.782608695652174,0.152173913043478,0.0434782608695652,0,0.0217391304347826,0.956521739130435,0,0.0434782608695652,0,0,0.978260869565217,0.0217391304347826,0,0,0.0434782608695652,0.956521739130435,0.0652173913043478,0,0.0434782608695652,0,0.869565217391304,0.0217391304347826
45,"S12000030",0.0689655172413793,0,0.689655172413793,0.103448275862069,0.0344827586206897,0.103448275862069,0,0.413793103448276,0.0344827586206897,0,0.172413793103448,0,0,0.379310344827586,0.137931034482759,0,0.0344827586206897,0.793103448275862,0.0344827586206897,0.413793103448276,0.172413793103448,0,0.137931034482759,0.0344827586206897,0.0689655172413793,0,0.103448275862069,0.0689655172413793,0,0,0.0344827586206897,0.482758620689655,1,0,0.96551724137931,0.0344827586206897,0,0,0,0.931034482758621,0.0344827586206897,0,0.0344827586206897,0,0,0.896551724137931,0.103448275862069,0,0,0.724137931034483,0.241379310344828,0,0,0.0344827586206897,1,0,0,0,0,0.931034482758621,0.0344827586206897,0,0.0344827586206897,0.206896551724138,0.793103448275862,0.103448275862069,0.172413793103448,0.0344827586206897,0.0344827586206897,0.586206896551724,0.0689655172413793
182,"S12000036",0,0,0.412162162162162,0.0945945945945946,0,0.493243243243243,0,0.385135135135135,0,0,0.168918918918919,0.0337837837837838,0,0.412162162162162,0.027027027027027,0.00675675675675676,0.0608108108108108,0.864864864864865,0.00675675675675676,0.385135135135135,0.0472972972972973,0.0135135135135135,0.324324324324324,0,0.135135135135135,0.027027027027027,0,0.0675675675675676,0,0.182432432432432,0,0.432432432432432,0.945945945945946,0.0540540540540541,0.621621621621622,0.148648648648649,0.148648648648649,0,0.0810810810810811,0.763513513513513,0.216216216216216,0.00675675675675676,0.0135135135135135,0,0.00675675675675676,0.885135135135135,0.0878378378378378,0,0,0.763513513513513,0.22972972972973,0.00675675675675676,0,0,0.972972972972973,0.0202702702702703,0.00675675675675676,0,0,0.986486486486487,0.0135135135135135,0,0,0.912162162162162,0.0878378378378378,0.587837837837838,0.304054054054054,0.0608108108108108,0.0202702702702703,0,0.027027027027027
16,"S12000018",0,0,0.428571428571429,0.142857142857143,0,0.428571428571429,0,0.428571428571429,0,0,0.285714285714286,0,0,0.285714285714286,0,0,0.214285714285714,0.785714285714286,0,0.428571428571429,0.0714285714285714,0,0.357142857142857,0,0,0,0,0.142857142857143,0,0.214285714285714,0,0.357142857142857,0.928571428571429,0.0714285714285714,0.714285714285714,0.142857142857143,0.142857142857143,0,0,0.714285714285714,0.142857142857143,0.0714285714285714,0.0714285714285714,0,0,0.714285714285714,0.214285714285714,0,0,0.571428571428571,0.357142857142857,0,0.0714285714285714,0,1,0,0,0,0,1,0,0,0,0.857142857142857,0.142857142857143,0,0.785714285714286,0.0714285714285714,0,0.142857142857143,0
101,"S12000006",0,0.0909090909090909,0.636363636363636,0.166666666666667,0,0.106060606060606,0,0.606060606060606,0,0,0.0909090909090909,0.0151515151515152,0,0.287878787878788,0.0303030303030303,0,0.136363636363636,0.833333333333333,0,0.606060606060606,0.0454545454545455,0,0.257575757575758,0,0.0303030303030303,0,0.0303030303030303,0.0303030303030303,0,0,0.0151515151515152,0.363636363636364,1,0,0.939393939393939,0.0303030303030303,0,0,0.0303030303030303,0.803030303030303,0.0454545454545455,0,0.151515151515152,0,0.0454545454545455,0.833333333333333,0.121212121212121,0.0303030303030303,0.0151515151515152,0.742424242424242,0.212121212121212,0,0.0454545454545455,0,0.954545454545455,0,0.0454545454545455,0,0,0.96969696969697,0.0303030303030303,0,0,0.181818181818182,0.818181818181818,0.0151515151515152,0.212121212121212,0,0,0.651515151515151,0.121212121212121
45,"S12000042",0,0,0.236842105263158,0.0526315789473684,0.0526315789473684,0.657894736842105,0,0.394736842105263,0,0,0.0526315789473684,0.0789473684210526,0,0.473684210526316,0.0263157894736842,0,0.0789473684210526,0.868421052631579,0.0263157894736842,0.394736842105263,0.0789473684210526,0.0263157894736842,0.289473684210526,0,0.105263157894737,0.0263157894736842,0.0263157894736842,0.0526315789473684,0,0.0526315789473684,0,0.552631578947368,1,0,0.710526315789474,0.131578947368421,0.0789473684210526,0,0.0789473684210526,0.710526315789474,0.289473684210526,0,0,0,0,0.894736842105263,0.105263157894737,0,0,0.736842105263158,0.263157894736842,0,0,0,1,0,0,0,0,0.973684210526316,0.0263157894736842,0,0,0.921052631578947,0.0789473684210526,0.0263157894736842,0.894736842105263,0.0526315789473684,0,0.0263157894736842,0
49,"S12000035",0,0,0.810810810810811,0.0810810810810811,0,0.108108108108108,0,0.783783783783784,0,0,0.027027027027027,0.027027027027027,0,0.162162162162162,0,0,0,1,0,0.783783783783784,0,0,0.108108108108108,0,0,0.027027027027027,0,0.0810810810810811,0,0,0.027027027027027,0.189189189189189,1,0,1,0,0,0,0,0.918918918918919,0,0,0.0810810810810811,0,0.027027027027027,0.837837837837838,0.135135135135135,0,0,0.675675675675676,0.27027027027027,0,0.0540540540540541,0,0.972972972972973,0,0.027027027027027,0,0,0.945945945945946,0.027027027027027,0,0.027027027027027,0.0810810810810811,0.918918918918919,0,0.162162162162162,0.027027027027027,0.027027027027027,0.783783783783784,0
62,"S12000041",0,0,0.583333333333333,0.1875,0.0416666666666667,0.1875,0,0.520833333333333,0,0,0.0416666666666667,0.0208333333333333,0.0208333333333333,0.395833333333333,0,0,0.104166666666667,0.895833333333333,0,0.520833333333333,0,0,0.270833333333333,0,0.0416666666666667,0,0.0416666666666667,0.125,0,0,0.0208333333333333,0.458333333333333,1,0,0.979166666666667,0.0208333333333333,0,0,0,0.729166666666667,0.0625,0,0.208333333333333,0,0.0208333333333333,0.833333333333333,0.145833333333333,0.0208333333333333,0,0.520833333333333,0.416666666666667,0.0416666666666667,0.0208333333333333,0,0.958333333333333,0,0.0416666666666667,0,0,0.9375,0.0625,0,0,0.208333333333333,0.791666666666667,0.0208333333333333,0.208333333333333,0.0833333333333333,0.0208333333333333,0.5625,0.104166666666667
16,"S12000005",0,0,0.545454545454545,0.181818181818182,0,0.272727272727273,0,0.727272727272727,0,0,0.181818181818182,0.0909090909090909,0,0,0.0909090909090909,0,0.0909090909090909,0.818181818181818,0,0.727272727272727,0.0909090909090909,0,0.0909090909090909,0,0,0,0,0.0909090909090909,0,0.0909090909090909,0,0.181818181818182,1,0,0.818181818181818,0,0,0,0.181818181818182,0.818181818181818,0.0909090909090909,0,0.0909090909090909,0,0.0909090909090909,0.818181818181818,0.181818181818182,0,0,0.636363636363636,0.272727272727273,0,0.0909090909090909,0,1,0,0,0,0,1,0,0,0,0.454545454545455,0.545454545454545,0,0.454545454545455,0,0,0.545454545454545,0
45,"S12000028",0,0,0.647058823529412,0.0294117647058824,0,0.323529411764706,0,0.5,0,0,0.176470588235294,0.0294117647058824,0,0.294117647058824,0.0588235294117647,0,0.147058823529412,0.794117647058823,0,0.5,0.0588235294117647,0,0.411764705882353,0,0,0,0,0.0294117647058824,0,0.0294117647058824,0.0294117647058824,0.441176470588235,1,0,0.941176470588235,0.0294117647058824,0.0294117647058824,0,0,0.911764705882353,0.0294117647058824,0,0.0588235294117647,0,0,0.764705882352941,0.205882352941176,0,0,0.705882352941177,0.294117647058824,0,0,0,0.970588235294118,0,0.0294117647058824,0,0,1,0,0,0,0.441176470588235,0.558823529411765,0,0.441176470588235,0.0588235294117647,0,0.411764705882353,0.0882352941176471
30,"S12000019",0,0,0.52,0.12,0,0.36,0,0.6,0,0,0.08,0.12,0,0.2,0.08,0,0,0.88,0,0.6,0.12,0,0.16,0,0.08,0,0,0.04,0,0.08,0,0.32,1,0,0.84,0.04,0.08,0,0.04,0.88,0.08,0,0.04,0,0.08,0.84,0.12,0.04,0,0.8,0.12,0.08,0,0,0.92,0.04,0.04,0,0,0.92,0.08,0,0,0.36,0.64,0.04,0.44,0.2,0,0.32,0
47,"S12000008",0,0,0.545454545454545,0.181818181818182,0,0.272727272727273,0,0.606060606060606,0,0,0.0303030303030303,0.0606060606060606,0,0.303030303030303,0,0,0.0909090909090909,0.909090909090909,0,0.606060606060606,0,0,0.272727272727273,0,0.0606060606060606,0,0.0303030303030303,0.0303030303030303,0,0.0606060606060606,0.0303030303030303,0.303030303030303,1,0,0.818181818181818,0.0909090909090909,0.0303030303030303,0,0.0606060606060606,0.787878787878788,0.151515151515152,0,0.0606060606060606,0,0,0.818181818181818,0.121212121212121,0,0,0.727272727272727,0.272727272727273,0,0,0,0.939393939393939,0,0.0606060606060606,0,0,0.96969696969697,0.0303030303030303,0,0,0.424242424242424,0.575757575757576,0.0303030303030303,0.454545454545455,0.0303030303030303,0.0303030303030303,0.424242424242424,0.0303030303030303
90,"S12000048",0.015625,0,0.46875,0.21875,0.078125,0.21875,0,0.6875,0,0,0.078125,0.03125,0.0625,0.140625,0.015625,0,0.140625,0.84375,0,0.6875,0.03125,0.015625,0.109375,0.03125,0.03125,0,0.03125,0.0625,0,0.015625,0.015625,0.265625,0.984375,0.015625,0.96875,0.015625,0.015625,0,0,0.796875,0.03125,0,0.171875,0,0.015625,0.796875,0.109375,0.015625,0.046875,0.609375,0.3125,0.03125,0.046875,0,0.984375,0,0,0,0.015625,0.96875,0.015625,0,0.015625,0.1875,0.8125,0.078125,0.21875,0.078125,0.015625,0.46875,0.140625
49,"S12000014",0.125,0,0.375,0.175,0,0.325,0,0.575,0,0,0.075,0.075,0,0.275,0,0.025,0.175,0.775,0,0.575,0.075,0,0.175,0,0.075,0,0.025,0.075,0,0.075,0,0.35,1,0,0.875,0.025,0.05,0,0.05,0.75,0.2,0,0.05,0,0.025,0.85,0.15,0,0,0.65,0.3,0,0.05,0,0.95,0.025,0.025,0,0,1,0,0,0,0.65,0.35,0,0.55,0.1,0.025,0.175,0.15
25,"S12000039",0,0,0.473684210526316,0,0,0.526315789473684,0,0.578947368421053,0,0,0.157894736842105,0,0,0.263157894736842,0.0526315789473684,0,0.368421052631579,0.578947368421053,0,0.578947368421053,0.0526315789473684,0,0.263157894736842,0,0.0526315789473684,0,0,0.0526315789473684,0,0.0526315789473684,0,0.368421052631579,1,0,0.947368421052632,0.0526315789473684,0,0,0,0.578947368421053,0.421052631578947,0,0,0,0.105263157894737,0.894736842105263,0.105263157894737,0,0,0.631578947368421,0.315789473684211,0,0.0526315789473684,0,1,0,0,0,0,1,0,0,0,0.736842105263158,0.263157894736842,0.0526315789473684,0.473684210526316,0.157894736842105,0.105263157894737,0.0526315789473684,0.157894736842105
40,"S12000010",0,0,0.5,0.375,0,0.125,0,0.53125,0,0,0.125,0.0625,0,0.28125,0.125,0,0.03125,0.8125,0.03125,0.53125,0.125,0,0.125,0,0.125,0.03125,0,0.0625,0,0.03125,0,0.4375,1,0,0.9375,0.03125,0,0,0.03125,0.8125,0.09375,0,0.09375,0,0.03125,0.9375,0.03125,0,0,0.875,0.09375,0.03125,0,0,0.9375,0,0.0625,0,0,0.9375,0.03125,0,0.03125,0.375,0.625,0.28125,0.15625,0.03125,0,0.46875,0.0625
47,"S12000038",0.105263157894737,0,0.473684210526316,0.0526315789473684,0,0.368421052631579,0,0.447368421052632,0,0,0.131578947368421,0.0789473684210526,0,0.342105263157895,0.0789473684210526,0,0.342105263157895,0.552631578947368,0,0.447368421052632,0.131578947368421,0,0.289473684210526,0,0.0526315789473684,0.0263157894736842,0,0.0526315789473684,0,0.0263157894736842,0,0.526315789473684,1,0,0.815789473684211,0.0526315789473684,0.0263157894736842,0,0.105263157894737,0.710526315789474,0.184210526315789,0.0263157894736842,0.0789473684210526,0,0.105263157894737,0.815789473684211,0.184210526315789,0,0,0.578947368421053,0.421052631578947,0,0,0,0.947368421052632,0,0.0526315789473684,0,0,1,0,0,0,0.578947368421053,0.421052631578947,0.0263157894736842,0.526315789473684,0.0526315789473684,0.0263157894736842,0.210526315789474,0.157894736842105
104,"S12000047",0.0526315789473684,0,0.394736842105263,0.25,0,0.302631578947368,0,0.605263157894737,0.0131578947368421,0,0.0657894736842105,0.0394736842105263,0.0131578947368421,0.263157894736842,0.0657894736842105,0,0.131578947368421,0.789473684210526,0.0131578947368421,0.605263157894737,0.0789473684210526,0,0.210526315789474,0.0131578947368421,0.0394736842105263,0.0131578947368421,0,0.0394736842105263,0,0.0657894736842105,0,0.328947368421053,0.986842105263158,0.0131578947368421,0.815789473684211,0.0921052631578947,0.0394736842105263,0,0.0526315789473684,0.697368421052632,0.144736842105263,0,0.157894736842105,0,0,0.802631578947368,0.157894736842105,0.0263157894736842,0,0.631578947368421,0.342105263157895,0.0263157894736842,0,0,0.960526315789474,0,0.0263157894736842,0.0131578947368421,0,0.947368421052632,0.0263157894736842,0.0131578947368421,0.0131578947368421,0.473684210526316,0.526315789473684,0.0789473684210526,0.342105263157895,0.144736842105263,0.0394736842105263,0.302631578947368,0.0921052631578947
8,"S12000013",0,0,0.5,0.5,0,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,1,0,0.666666666666667,0,0,0.166666666666667,0,0,0,0,0.166666666666667,0,0,0,0.333333333333333,1,0,1,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0.333333333333333,0.833333333333333,0.166666666666667,0,0,0.833333333333333,0.166666666666667,0,0,0,1,0,0,0,0,0.833333333333333,0,0,0.166666666666667,0,1,0,0,0.166666666666667,0,0.833333333333333,0
50,"S12000021",0,0,0.558823529411765,0.176470588235294,0,0.264705882352941,0,0.588235294117647,0,0,0.0882352941176471,0,0,0.323529411764706,0.0294117647058824,0,0.0588235294117647,0.882352941176471,0.0294117647058824,0.588235294117647,0.0294117647058824,0,0.235294117647059,0,0,0,0.0294117647058824,0.117647058823529,0,0,0,0.411764705882353,1,0,0.941176470588235,0,0.0294117647058824,0,0.0294117647058824,0.705882352941177,0.117647058823529,0,0.176470588235294,0,0.0294117647058824,0.852941176470588,0.0882352941176471,0,0.0294117647058824,0.617647058823529,0.352941176470588,0,0.0294117647058824,0,1,0,0,0,0,0.970588235294118,0,0,0.0294117647058824,0.441176470588235,0.558823529411765,0,0.529411764705882,0.0294117647058824,0.0294117647058824,0.294117647058824,0.117647058823529
103,"S12000040",0.175438596491228,0,0.368421052631579,0.087719298245614,0,0.368421052631579,0,0.526315789473684,0.0175438596491228,0,0.12280701754386,0.0175438596491228,0,0.315789473684211,0.0526315789473684,0,0.192982456140351,0.719298245614035,0.0175438596491228,0.526315789473684,0.0526315789473684,0,0.315789473684211,0,0.0350877192982456,0,0,0.0701754385964912,0,0.0175438596491228,0,0.456140350877193,1,0,0.947368421052632,0,0.0175438596491228,0,0.0350877192982456,0.789473684210526,0.087719298245614,0,0.12280701754386,0,0.0175438596491228,0.771929824561403,0.228070175438596,0,0,0.596491228070175,0.403508771929825,0,0,0,1,0,0,0,0,0.947368421052632,0.0175438596491228,0.0350877192982456,0,0.403508771929825,0.596491228070175,0.245614035087719,0.175438596491228,0.0350877192982456,0.157894736842105,0.245614035087719,0.140350877192982
